"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"152","Netherlands",2016,20,10.7200566826581,-0.145525698396868,-2.18396099812252,59.4693486436057,6.02058984202785,218.915124058297,"NL"
"153","Netherlands",2017,20,10.7378522800702,0.0194269148345931,-0.158689875604937,57.0702759609114,7.77089420042204,210.682981423764,"NL"
"154","Netherlands",2018,20,10.791885436524,0.0571616103440806,1.06426068556598,52.153148234517,10.508429518008,206.171559940299,"NL"
"155","Netherlands",2019,20,10.8766630678071,0.0898671384512417,1.27918348959833,47.7970588212863,10.5388319476282,178.96297234901,"NL"
"156","New Zealand",2015,18,10.710586172447,0.0805859797542666,-2.08266867207051,20.5319768677445,-2.49252663929332,185.120682144463,"NZ"
"157","New Zealand",2016,18,10.6606733684791,-0.0505386546663234,-1.06802903811661,20.3039496283175,-3.38408283058034,164.894770158511,"NZ"
"158","New Zealand",2017,18,10.5433121117741,-0.11198655185863,-0.695277714043532,20.1134488167647,-2.18895359794578,189.678581388851,"NZ"
"159","New Zealand",2018,18,10.6520233409444,0.114007075002636,0.706525118586749,18.7366530640618,-2.53553616413364,182.451879737375,"NZ"
"160","New Zealand",2019,18,10.6950297907798,0.0429963608297671,0.138369197590051,18.3197773904442,-3.27198914207734,160.155199047864,"NZ"
"161","Norway",2015,20,11.460017758084,-0.0570841918218458,7.98112574556636,-172.584473726778,9.70806704637555,-223.607202587451,"NO"
"162","Norway",2016,20,11.1929459702774,-0.234378027414128,5.39180530650939,-201.371777666718,7.09978640123749,-280.676048599718,"NO"
"163","Norway",2017,20,11.1400297258863,-0.0520415266457633,3.44693940181216,-203.452900573055,3.21643768519043,-320.567534457859,"NO"
"164","Norway",2018,20,11.2082097412196,0.070292316080117,4.39090475868199,-217.784139251583,3.8708092506014,-358.071225174771,"NO"
"165","Norway",2019,20,11.2874691140769,0.0820062817146109,7.51933855457717,-194.889287221821,6.41011926866743,-275.417863179046,"NO"
"166","Poland",2015,14,9.59179957748866,0.0416116529919696,-3.68680643306988,46.958354266399,-2.16987016861797,55.3332976948046,"PL"
"167","Poland",2016,13,9.45995627929378,-0.124168285317819,-2.65513264929215,48.9316975776916,-0.626919013854376,56.485880606881,"PL"
"168","Poland",2017,13,9.44922796983572,-0.0106160128626007,-2.4053201367688,50.8324411246418,-0.597250855921544,48.7678197625971,"PL"
"169","Poland",2018,14,9.55757880069969,0.115062116333947,-1.49660904031577,47.7875670620183,-0.0795234427633891,50.2412314400063,"PL"
"170","Poland",2019,14,9.66385091048006,0.112634390301474,-0.277649141653378,45.4317213732593,-1.08134657947624,36.87215499633,"PL"
"171","Portugal",2015,10,9.98848574796564,0.0211572301153431,-7.67097247834107,122.049823417042,-0.296360393236689,266.639384261489,"PT"
"172","Portugal",2016,10,9.8491017434606,-0.128228915108006,-4.79472036498863,123.682857527846,-0.267017530187302,271.946160529779,"PT"
"173","Portugal",2017,11,9.88455823639865,0.0385961292129499,-2.27825268664382,122.198127524386,0.541414168165529,248.725094079398,"PT"
"174","Portugal",2018,11,9.95494588881437,0.0755851660615149,-3.39743123120669,118.074984458445,0.614174822110471,259.987078540844,"PT"
"175","Portugal",2019,12,10.0389011278698,0.0896834051274354,-0.92929952842236,116.225326794771,-0.263824913143488,224.206912388697,"PT"
"176","Romania",2015,11,9.17290899928937,0.0491789751140712,-2.10844885875025,36.947130358004,-1.80152217301375,64.050010977625,"RO"
"177","Romania",2016,11,9.06250996798597,-0.10523671202613,-1.49721024807227,36.2375312519194,-2.32861089010077,55.0766716261243,"RO"
"178","Romania",2017,11,9.12659008124524,0.06536817638685,-3.48751656829342,34.280661548176,-3.15780202639807,43.5885434726456,"RO"
"179","Romania",2018,11,9.24906323229767,0.129498723396706,-3.49265808831072,33.3600615507102,-4.25206953032462,45.2506433357139,"RO"
"180","Romania",2019,11,9.37928803659666,0.137931564212852,-3.78886032768875,34.0110346582849,-5.63681082359501,46.0553342345633,"RO"
"181","Russia",2015,10,9.31925420149524,-0.108767338215133,-5.62330794127115,16.2325539902363,-2.27779449798849,79.98522572419,"RU"
