"X","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95","model","scenario_","year"
11,"Czech Republic","CZ",17,15.1334066666667,14.2869072841753,15.979906049158,0.783809906904573,2.85987858509344,0.903212504307831,2.96527639481917,0.978364961522242,2.91067171043188,-1.86659333333333,0.119402597403258,0.10539780972573,-2.71309271582468,0.194555054617669,0.0507931253384442,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
12,"Denmark","DK",20,18.854975,17.9717224553341,19.7382275446659,0.528295218534761,0,0.653754440508914,1.23695515516818,0.722854964577951,2.29196511477556,-1.145025,0.125459221974153,1.23695515516818,-2.02827754466591,0.194559746043191,2.29196511477556,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
13,"Egypt","EG",5.4,5.37718333333333,4.55428881743101,6.20007784923566,4.92983395861495,36.992483158093,4.9520989652579,37.237555781269,5.81259557934145,46.8756027446348,-0.0228166666666674,0.022265006642944,0.245072623176,-0.845711182568991,0.882761620726495,9.88311958654181,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
14,"Estonia","EE",17,14.8869716666667,14.0622723665412,15.7116709667922,0.783809906904573,2.85987858509344,0.923000210711382,2.94398030945614,1.00217918690453,2.9125830679631,-2.11302833333333,0.139190303806809,0.0841017243626965,-2.93772763345885,0.218369279999954,0.0527044828696575,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
15,"Finland","FI",19,17.863055,17.0073346235553,18.7187753764447,0.640457129391164,1.00324021516269,0.730235617942582,2.38274627062117,0.783378053139161,2.8574164635545,-1.136945,0.0897784885514175,1.37950605545848,-1.99266537644469,0.142920923747997,1.85417624839181,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
16,"France","FR",18,16.15295,15.1105336480133,17.1953663519867,0.720901920982245,2.2670672729256,0.833904876125457,3.0080667025203,0.904986764969289,2.96327472375359,-1.84705,0.113002955143213,0.740999429594694,-2.88946635198673,0.184084843987044,0.696207450827984,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
17,"Germany","DE",20,18.282455,17.4582106171694,19.1066993828306,0.528295218534761,0,0.700571308548217,1.98806792082544,0.756256990564361,2.65684649634588,-1.717545,0.172276090013457,1.98806792082544,-2.54178938283063,0.2279617720296,2.65684649634588,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
18,"Greece","GR",5.8,6.92086166666667,5.90716168289925,7.93456165043409,4.55298049557823,32.8822847969495,3.62658178652142,23.1404436712194,4.45628205660891,31.8398684069903,1.12086166666667,-0.926398709056811,-9.74184112573011,0.107161682899246,-0.0966984389693177,-1.04241638995921,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
19,"Hong Kong","HK",19.4,18.0038616666667,17.1811708902239,18.8265524431095,0.600192516921849,0.258240247631818,0.720634126373754,2.26362562476996,0.773075898210243,2.79189427027563,-1.39613833333333,0.120441609451905,2.00538537713814,-2.21882910977613,0.172883381288394,2.53365402264382,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
20,"Hungary","HU",11,11.2494666666667,10.4110443853052,12.0878889480281,1.58708246480164,5.22159971540106,1.51625233004,4.79253661236994,1.77487634832631,6.47332299698349,0.249466666666667,-0.0708301347616396,-0.429063103031119,-0.588955614694756,0.187793883524668,1.25172328158243,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
21,"India","IN",11,5.65762666666667,4.83579761254237,6.47945572079096,1.58708246480164,5.22159971540106,4.68421706106666,34.3052584626506,5.50542831733824,43.4001070534363,-5.34237333333333,3.09713459626502,29.0836587472496,-6.16420238745763,3.9183458525366,38.1785073380352,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
22,"Indonesia","ID",10.8,7.35472833333333,6.52869579230169,8.18076087436497,1.64753048899489,5.6077084980296,3.31615638939403,20.02153038072,3.92974502729999,26.2636344028435,-3.44527166666667,1.66862590039914,14.4138218826904,-4.27130420769831,2.2822145383051,20.6559259048139,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
23,"Ireland","IE",16.2,16.591945,15.6796922204493,17.5041977795507,0.83103896629781,3.00575050497685,0.807711753950111,2.96211142925605,0.864045587143669,3.00514687136504,0.391945,-0.0233272123476999,-0.0436390757207903,-0.520307779550665,0.0330066208458588,-0.000603633611802934,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
24,"Italy","IT",11.6,11.345585,10.4955639284894,12.1956060715106,1.42489871566851,4.28174585806536,1.49027243624678,4.6420907176503,1.74607417748422,6.27184233574894,-0.254415,0.0653737205782663,0.360344859584934,-1.10443607151064,0.321175461815713,1.99009647768358,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
25,"Japan","JP",16,14.2233083333333,13.2041670453368,15.2424496213299,0.843361400754689,3.01196315014471,0.984920477289214,2.91015696437292,1.11233353422151,3.05201560853902,-1.77669166666667,0.141559076534525,-0.101806185771792,-2.79583295466319,0.268972133466824,0.0400524583943138,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
26,"Korea","KR",17.8,16.7589183333333,15.9217873320796,17.596049334587,0.734432692585121,2.43194154705552,0.797937080607612,2.92814607034219,0.848291751858153,3.01200143761091,-1.04108166666667,0.0635043880224909,0.496204523286679,-1.87821266792037,0.113859059273032,0.58005989055539,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
27,"Latvia","LV",14.4,11.891165,10.7728571545791,13.0094728454209,0.967056350141692,2.91338816042666,1.35588344275748,3.93289207029845,1.65599230067219,5.66311082684166,-2.508835,0.38882709261579,1.01950390987179,-3.62714284542094,0.688935950530496,2.749722666415,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
28,"Lithuania","LT",14.4,12.49244,11.5983057412419,13.3865742587581,0.967056350141692,2.91338816042666,1.23150553422342,3.40350993572021,1.42531813332182,4.28396946394196,-1.90756,0.264449184081729,0.490121775293545,-2.80169425875807,0.458261783180126,1.3705813035153,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
29,"Malaysia","MY",14,8.59430833333333,7.75328040426143,9.43533626240524,1.00911616662453,2.91510803281166,2.56368222547201,12.8931624008297,3.05315704422909,17.4522777135508,-5.40569166666667,1.55456605884747,9.97805436801801,-6.24671959573857,2.04404087760456,14.5371696807391,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
30,"Mexico","MX",13,8.04760333333333,7.22418988690829,8.87101677975838,1.14368006583737,3.12674634738443,2.87201487647517,15.7279370920226,3.40686058495838,20.9238173242714,-4.95239666666667,1.72833481063781,12.6011907446382,-5.77581011309171,2.26318051912101,17.797070976887,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
31,"Netherlands","NL",20,18.797695,17.968517718612,19.626872281388,0.528295218534761,0,0.658832174262808,1.32419700735019,0.723075435534054,2.2947532058997,-1.202305,0.130536955728047,1.32419700735019,-2.03148228138802,0.194780216999293,2.2947532058997,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
32,"New Zealand","NZ",18,17.754915,16.9321387577297,18.5776912422703,0.720901920982245,2.2670672729256,0.737397602145054,2.46558984493433,0.787797660846866,2.88154593728572,-0.245085,0.0164956811628092,0.198522572008727,-1.06786124227026,0.0668957398646212,0.614478664360121,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
33,"Norway","NO",20,19.384995,18.561955371561,20.208034628439,0.528295218534761,0,0.601805273194031,0.288964462419358,0.678762687700157,1.65419943157136,-0.615005,0.0735100546592704,0.288964462419358,-1.438044628439,0.150467469165397,1.65419943157136,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
34,"Poland","PL",13.6,9.71988166666667,8.66521678122847,10.7745465521049,1.05744549490216,2.95685034492766,2.0353223231625,8.4220288318387,2.52627679408367,12.5590239598562,-3.88011833333333,0.977876828260343,5.46517848691104,-4.93478321877153,1.46883129918151,9.60217361492852,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
35,"Portugal","PT",10.8,8.08485,6.64460590315269,9.52509409684731,1.64753048899489,5.6077084980296,2.84986194477828,15.5198520744636,3.83785574983749,25.3096043942326,-2.71515,1.20233145578339,9.91214357643404,-4.15539409684731,2.1903252608426,19.701895896203,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
36,"Romania","RO",11,8.09495333333333,7.27143581306087,8.91847085360579,1.58708246480164,5.22159971540106,2.84388232492087,15.4637941987405,3.37376741268826,20.5937160151362,-2.90504666666667,1.25679986011923,10.2421944833395,-3.72856418693913,1.78668494788662,15.3721162997351,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
37,"Russia","RU",10.4,9.61841333333333,8.79366529624481,10.4431613704219,1.77868735415734,6.50021618048849,2.07746226712474,8.75599042695455,2.45998477568878,11.9726180827693,-0.781586666666668,0.298774912967407,2.25577424646606,-1.60633470375519,0.681297421531442,5.47240190228081,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
38,"Singapore","SG",20,18.9235716666667,18.1015659546432,19.7455773786902,0.528295218534761,0,0.647545225059298,1.12872633024386,0.713769151770846,2.17317870987245,-1.07642833333333,0.119250006524538,1.12872633024386,-1.89843404535683,0.185473933236086,2.17317870987245,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
39,"Slovakia","SK",16,10.62476,9.76413846984223,11.4853815301578,0.843361400754689,3.01196315014471,1.70327145600157,5.97840776919009,2.01726535413866,8.28036612485366,-5.37524,0.85991005524688,2.96644461904538,-6.23586153015777,1.17390395338397,5.26840297470896,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
40,"Slovenia","SI",15.6,13.34081,12.2159265196607,14.4656934803393,0.869418570760146,3.0009782226318,1.09253682790985,3.01221307096471,1.28579870305425,3.6171162482655,-2.25919,0.223118257149704,0.0112348483329043,-3.38407348033927,0.416380132294103,0.616138025633703,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
41,"South Africa","ZA",9.8,6.04302333333333,5.22045546058534,6.86559120608132,2.00277633147246,8.16733767699889,4.33622508688423,30.5531331886948,5.1073180807053,38.9525647170045,-3.75697666666667,2.33344875541177,22.3857955116959,-4.57954453941466,3.10454174923284,30.7852270400056,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
42,"Spain","ES",13.6,10.4306116666667,9.39913879704003,11.4620845362933,1.05744549490216,2.95685034492766,1.76815137405232,6.42599873029776,2.17210971747191,9.52228350405727,-3.16938833333333,0.710705879150164,3.4691483853701,-4.20086120295997,1.11466422256975,6.56543315912961,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
43,"Sweden","SE",20,18.38756,17.4848884827375,19.2902315172625,0.528295218534761,0,0.692584356456863,1.86953453120012,0.754602266949836,2.6417067761451,-1.61244,0.164289137922102,1.86953453120012,-2.5151115172625,0.226307048415075,2.6417067761451,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
44,"Switzerland","CH",20,19.54336,18.7197723030128,20.3669476969872,0.528295218534761,0,0.584352688873191,0,0.66558838329899,1.43838525371936,-0.45664,0.0560574703384303,0,-1.28022769698718,0.137293164764229,1.43838525371936,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
45,"Taiwan","TW",17,16.39339,15.5705617317357,17.2162182682643,0.783809906904573,2.85987858509344,0.819428821911294,2.99000569409702,0.871429464331358,2.99924206760394,-0.60661,0.0356189150067215,0.130127109003581,-1.42943826826427,0.0876195574267852,0.139363482510504,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
46,"Turkey","TR",8.4,7.78080166666667,6.955138259875,8.60646507345833,2.66918306776931,13.8475580536555,3.03575549280704,17.2849306585109,3.60111671966056,22.8814100759405,-0.619198333333334,0.366572425037732,3.43737260485538,-1.444861740125,0.931933651891253,9.03385202228501,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
47,"United Kingdom","GB",18.4,16.783355,15.9593121815047,17.6073978184953,0.69162251858747,1.8549545232066,0.796508271141613,2.92229991395814,0.845917577571038,3.01213674899631,-1.616645,0.104885752554143,1.06734539075154,-2.44068781849529,0.154295058983568,1.15718222578971,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
48,"United States","US",19,16.5600083333333,14.9682483065367,18.1517683601299,0.640457129391164,1.00324021516269,0.809587027312575,2.96747360507953,0.916305851756567,2.95086486729718,-2.43999166666667,0.169129897921411,1.96423338991684,-4.03175169346325,0.275848722365403,1.94762465213449,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
49,"Vietnam","VN",8.2,6.13554666666667,5.31293752081057,6.95815581252276,2.78245156280456,14.8906409939288,4.25607321540402,29.6988900406306,5.01524354547782,37.9338786726053,-2.06445333333333,1.47362165259946,14.8082490467018,-2.88706247918943,2.23279198267326,23.0432376786765,"REMIND-MAgPIE 3.2-4.6","Delayed transition","30"
2,"Australia","AU",20,16.7303283333333,15.7585610916972,17.7020955749694,0.528295218534761,0,0.799608797030343,2.93469410554547,0.858824218759575,3.00841825328067,-3.26967166666667,0.271313578495583,2.93469410554547,-4.24143890830278,0.330529000224815,3.00841825328067,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
3,"Austria","AT",19,17.3242266666667,16.545491500128,18.1029618332053,0.640457129391164,1.00324021516269,0.764466890106831,2.72709191148212,0.810440378306081,2.96979609580202,-1.67577333333333,0.124009760715667,1.72385169631943,-2.45450849987195,0.169983248914916,1.96655588063933,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
4,"Belgium","BE",18,16.1057533333333,14.9325522354006,17.278954431266,0.720901920982245,2.2670672729256,0.836798970404047,3.0098437806451,0.91922480485173,2.9478118200107,-1.89424666666667,0.115897049421802,0.742776507719498,-3.06744776459937,0.198322883869485,0.680744547085098,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
5,"Brazil","BR",8.8,7.06347166666667,6.28275116702936,7.84419216630398,2.45676393977302,11.944320897897,3.52170438691601,22.0771380849954,4.13120624707673,28.376085783304,-1.73652833333333,1.064940447143,10.1328171870984,-2.51724883297064,1.67444230730371,16.431764885407,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
6,"Bulgaria","BG",10.8,11.0053833333333,10.2239231639811,11.7868435026855,1.64753048899489,5.6077084980296,1.58550109374435,5.21173542372223,1.84094425502525,6.94695191874737,0.205383333333334,-0.0620293952505371,-0.395973074307371,-0.576076836018853,0.193413766030362,1.33924342071776,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
7,"Canada","CA",20,16.0727566666667,15.2984759126729,16.8470374206604,0.528295218534761,0,0.838834569929968,3.01077410691121,0.890756166064648,2.97938404581146,-3.92724333333333,0.310539351395207,3.01077410691121,-4.70152408732711,0.362460947529887,2.97938404581146,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
8,"Chile","CL",16.4,12.2176566666667,11.30410594105,13.1312073922833,0.819036042193129,2.98927803787558,1.28544397475343,3.61562766593825,1.50139604664284,4.70602625173902,-4.18234333333333,0.466407932560302,0.62634962806267,-5.09589405894997,0.682360004449711,1.71674821386344,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
9,"China","CN",16.4,9.43907333333333,8.65781928114432,10.2203273855223,0.819036042193129,2.98927803787558,2.1545028574437,9.37810673113005,2.53015204060957,12.5935340699021,-6.96092666666667,1.33546681525057,6.38882869325447,-7.74218071885567,1.71111599841644,9.60425603202654,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
10,"Croatia","HR",9.6,7.66117333333333,6.8702082543474,8.45213841231927,2.08522074183164,8.81797674987291,3.11210144526432,18.0216790415348,3.66451404201039,23.5272868726225,-1.93882666666667,1.02688070343268,9.20370229166191,-2.7297917456526,1.57929330017875,14.7093101227496,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
11,"Czech Republic","CZ",17,14.51038,13.7181392087515,15.3026207912485,0.783809906904573,2.85987858509344,0.956432475523369,2.91799101070657,1.04246546459061,2.93948569136344,-2.48962,0.172622568618797,0.0581124256131318,-3.28186079124853,0.25865555768604,0.0796071062700037,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
12,"Denmark","DK",20,18.8364783333333,17.9886206671071,19.6843359995595,0.528295218534761,0,0.655404635601242,1.2654362188249,0.721689524787811,2.27715078200299,-1.16352166666667,0.127109417066482,1.2654362188249,-2.01137933289285,0.19339430625305,2.27715078200299,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
13,"Egypt","EG",5.4,5.29099666666667,4.51215650211057,6.06983683122276,4.92983395861495,36.992483158093,5.03696164544429,38.1738077470384,5.85974074456111,47.4121772108631,-0.109003333333334,0.107127686829339,1.18132458894542,-0.887843497889427,0.929906785946154,10.4196940527701,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
14,"Estonia","EE",17,14.810955,14.0320651342455,15.5898448657545,0.783809906904573,2.85987858509344,0.929420251047941,2.93781317917495,1.00552543298799,2.91369024843013,-2.189045,0.145610344143368,0.0779345940815119,-2.96793486575448,0.221715526083416,0.0538116633366883,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
15,"Finland","FI",19,17.8761883333333,17.0764420170193,18.6759346496474,0.640457129391164,1.00324021516269,0.729353751281803,2.37218167662186,0.779299181738846,2.83303706108057,-1.12381166666666,0.0888966218906384,1.36894146145917,-1.92355798298073,0.138842052347682,1.82979684591788,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
16,"France","FR",18,15.627585,14.5092496299398,16.7459203700602,0.720901920982245,2.2670672729256,0.86754725261354,3.00251213137216,0.95653926643033,2.91793515780751,-2.372415,0.146645331631295,0.735444858446556,-3.49075037006019,0.235637345448085,0.650867884881905,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
17,"Germany","DE",20,18.4019816666667,17.6210573117545,19.1829060215789,0.528295218534761,0,0.691468968836714,1.85262106435536,0.746037059676641,2.55821307825408,-1.59801833333333,0.163173750301954,1.85262106435536,-2.37894268824553,0.21774184114188,2.55821307825408,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
18,"Greece","GR",5.8,6.927845,5.94599616062737,7.90969383937263,4.55298049557823,32.8822847969495,3.62138038517193,23.0874906278541,4.42167668995062,31.4681128680009,1.127845,-0.931600110406297,-9.79479416909545,0.145996160627371,-0.13130380562761,-1.41417192894862,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
19,"Hong Kong","HK",19.4,17.38928,16.6100138763718,18.1685461236282,0.600192516921849,0.258240247631818,0.760500674272988,2.69417540874468,0.806651903873648,2.95892148574629,-2.01072,0.160308157351138,2.43593516111287,-2.78998612362822,0.206459386951799,2.70068123811447,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
20,"Hungary","HU",11,8.95687,7.89234285788121,10.0213971421188,1.58708246480164,5.22159971540106,2.37844088569227,11.2619643428782,2.9662133624287,16.6196857876394,-2.04313,0.791358420890627,6.04036462747713,-3.10765714211879,1.37913089762706,11.3980860722383,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
21,"India","IN",11,5.80371666666667,5.02603389599457,6.58139943733876,1.58708246480164,5.22159971540106,4.54959693872069,32.8457214221382,5.30546144718219,41.1576940110396,-5.19628333333333,2.96251447391904,27.6241217067371,-5.97396610400543,3.71837898238055,35.9360942956386,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
22,"Indonesia","ID",10.8,6.796215,6.0183162103158,7.5741137896842,1.64753048899489,5.6077084980296,3.72057198821478,24.1011113477799,4.35784826458431,30.7842558662596,-4.003785,2.07304149921989,18.4934028497503,-4.7816837896842,2.71031777558942,25.17654736823,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
23,"Ireland","IE",16.2,16.6904116666667,15.9090496530784,17.4717736802549,0.83103896629781,3.00575050497685,0.801943519531315,2.94331981771285,0.849101439406022,3.01189329921502,0.490411666666667,-0.0290954467664958,-0.0624306872639977,-0.290950346921607,0.0180624731082116,0.00614279423817266,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
24,"Italy","IT",11.6,11.0035483333333,10.2214128029008,11.7856838637659,1.42489871566851,4.28174585806536,1.58603986482441,5.21509477267462,1.84185246601974,6.953569126483,-0.596451666666667,0.161141149155902,0.933348914609255,-1.37858719709923,0.416953750351231,2.67182326841764,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
25,"Japan","JP",16,13.135195,11.9303114404546,14.3400785595454,0.843361400754689,3.01196315014471,1.12268174506864,3.07514280155613,1.34705887970978,3.8908716040001,-2.864805,0.279320344313948,0.0631796514114171,-4.06968855954538,0.503697478955096,0.878908453855388,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
26,"Korea","KR",17.8,15.61469,14.7958858139731,16.4334941860269,0.734432692585121,2.43194154705552,0.868420483389502,3.00180659804587,0.930711731871411,2.93663092711601,-2.18531,0.133987790804381,0.569865050990359,-3.00411418602686,0.19627903928629,0.504689380060498,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
27,"Latvia","LV",14.4,11.3118616666667,10.3694473067595,12.2542760265739,0.967056350141692,2.91338816042666,1.49930606848268,4.69395822297307,1.78928734778305,6.57529899822833,-3.08813833333333,0.532249718340986,1.78057006254641,-4.03055269324055,0.822230997641359,3.66191083780166,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
28,"Lithuania","LT",14.4,12.0572166666667,11.1964962492939,12.9179370840394,0.967056350141692,2.91338816042666,1.31916906883025,3.76223587328758,1.53087767340063,4.87892250399064,-2.34278333333333,0.35211271868856,0.848847712860916,-3.20350375070607,0.563821323258938,1.96553434356398,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
29,"Malaysia","MY",14,7.362445,6.57009494869112,8.15479505130888,1.00911616662453,2.91510803281166,3.31086596841974,19.9691472680229,3.89670260351076,25.9198663991744,-6.637555,2.30174980179521,17.0540392352112,-7.42990505130888,2.88758643688623,23.0047583663627,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
30,"Mexico","MX",13,7.224275,6.44626774721408,8.00228225278592,1.14368006583737,3.12674634738443,3.40680069688654,20.9232190234133,3.99627599658078,26.9581691762362,-5.775725,2.26312063104918,17.7964726760288,-6.55373225278592,2.85259593074341,23.8314228288518,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
31,"Netherlands","NL",20,18.3271183333333,17.5336607616688,19.1205759049979,0.528295218534761,0,0.697207364280841,1.938707352911,0.751558094261756,2.61300896420931,-1.67288166666667,0.168912145746081,1.938707352911,-2.46633923833123,0.223262875726996,2.61300896420931,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
32,"New Zealand","NZ",18,16.6313983333333,15.6131455097532,17.6496511569135,0.720901920982245,2.2670672729256,0.805398485046593,2.95499805816792,0.868525255060695,3.00172072642212,-1.36860166666667,0.0844965640643486,0.687930785242315,-2.38685449024679,0.147623334078451,0.73465345349652,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
33,"Norway","NO",20,19.3693283333333,18.5902182160238,20.1484384506429,0.528295218534761,0,0.603480214913063,0.320805666721981,0.67645165610262,1.6170416381546,-0.630671666666668,0.0751849963783024,0.320805666721981,-1.40978178397624,0.148156437567859,1.6170416381546,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
34,"Poland","PL",13.6,8.776145,7.97761652625536,9.57467347374464,1.05744549490216,2.95685034492766,2.4689164755678,12.0511844239628,2.91410477834703,16.1250224740751,-4.823855,1.41147098066565,9.0943340790351,-5.62238347374464,1.85665928344487,13.1681721291475,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
35,"Portugal","PT",10.8,7.72361666666667,6.20408511452533,9.243148218808,1.64753048899489,5.6077084980296,3.07202164531005,17.634084822245,4.19753160263262,29.0774799979791,-3.07638333333333,1.42449115631516,12.0263763242154,-4.59591488547467,2.55000111363773,23.4697714999495,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
36,"Romania","RO",11,8.059285,7.27982260837602,8.83874739162398,1.58708246480164,5.22159971540106,2.86504863548801,15.662433942963,3.3679243670687,20.5355390747748,-2.940715,1.27796617068637,10.4408342275619,-3.72017739162398,1.78084190226706,15.3139393593737,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
37,"Russia","RU",10.4,9.62964166666667,8.84907494100464,10.4102083923287,1.77868735415734,6.50021618048849,2.07274806478433,8.71840119683441,2.43196538410286,11.7270664197331,-0.770358333333334,0.294060710626992,2.21818501634592,-1.55092505899536,0.653278029945523,5.22685023924463,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
38,"Singapore","SG",20,18.82183,18.0445413213555,19.5991186786445,0.528295218534761,0,0.656704357379423,1.28778191003218,0.717797023498237,2.2267592569483,-1.17817,0.128409138844662,1.28778191003218,-1.95545867864451,0.189501804963477,2.2267592569483,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
39,"Slovakia","SK",16,9.26130833333333,8.44120696029148,10.0814097063752,0.843361400754689,3.01196315014471,2.23416317614805,10.0360331129056,2.64643892398877,13.6403593878478,-6.73869166666667,1.39080177539336,7.02406996276087,-7.55879303970852,1.80307752323408,10.628396237703,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
40,"Slovenia","SI",15.6,12.38075,11.1282192240948,13.6332807759052,0.869418570760146,3.0009782226318,1.25286142547769,3.48401800231365,1.55005627659922,4.99398349762779,-3.21925,0.383442854717547,0.483039779681846,-4.47178077590519,0.680637705839078,1.99300527499599,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
41,"South Africa","ZA",9.8,6.22690666666667,5.44853556594967,7.00527776738366,2.00277633147246,8.16733767699889,4.17819506135058,28.8727023497519,4.88275068747359,36.4750242276993,-3.57309333333333,2.17541872987812,20.705364672753,-4.35146443405033,2.87997435600114,28.3076865507004,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
42,"Spain","ES",13.6,10.1907733333333,9.12733779438643,11.2542088722802,1.05744549490216,2.95685034492766,1.85298454507403,7.03490353889423,2.29641533881693,10.5598124127298,-3.40922666666667,0.795539050171872,4.07805319396657,-4.47266220561357,1.23896984391477,7.60296206780211,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
43,"Sweden","SE",20,18.4763333333333,17.6139768165606,19.3386898501061,0.528295218534761,0,0.685640906609239,1.76288759804817,0.746487681830707,2.56281632732586,-1.52366666666667,0.157345688074478,1.76288759804817,-2.3860231834394,0.218192463295946,2.56281632732586,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
44,"Switzerland","CH",20,19.0526033333333,18.269147712929,19.8360589537377,0.528295218534761,0,0.635471347663788,0.913819285276077,0.701565217912167,2.00248989364209,-0.947396666666666,0.107176129129027,0.913819285276077,-1.73085228707103,0.173269999377407,2.00248989364209,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
45,"Taiwan","TW",17,14.5637233333333,13.7835211135859,15.3439255530808,0.783809906904573,2.85987858509344,0.951438959579921,2.92081360646108,1.03443561246253,2.93178998417548,-2.43627666666667,0.167629052675348,0.0609350213676407,-3.21647888641409,0.25062570555796,0.0719113990820404,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
46,"Turkey","TR",8.4,7.41348166666667,6.63169210475463,8.1952712285787,2.66918306776931,13.8475580536555,3.27607561962209,19.6253564285689,3.84799750617924,25.4145955470273,-0.986518333333334,0.606892551852781,5.77779837491338,-1.76830789524537,1.17881443840993,11.5670374933717,"REMIND-MAgPIE 3.2-4.6","Fragmented World","30"
